chrom	length	bases	mean	min	max
scaffold_129	50972	911531	17.88	3	39
scaffold_130	50818	1010625	19.89	1	66
scaffold_131	50661	885370	17.48	1	42
scaffold_132	50049	924328	18.47	4	75
scaffold_133	49940	957465	19.17	0	41
scaffold_134	48853	937581	19.19	2	38
scaffold_135	48594	1086227	22.35	3	48
scaffold_136	47799	968418	20.26	1	53
scaffold_137	47306	846014	17.88	2	50
scaffold_138	47293	886366	18.74	1	39
scaffold_139	46827	980667	20.94	2	41
scaffold_140	46322	792426	17.11	1	40
scaffold_141	45578	810856	17.79	0	37
scaffold_142	44972	824302	18.33	1	38
scaffold_144	43447	756675	17.42	2	34
scaffold_145	43154	775656	17.97	0	39
scaffold_146	42788	1005730	23.50	1	48
scaffold_147	42522	781347	18.38	2	38
scaffold_148	42109	751157	17.84	0	41
scaffold_149	40273	801812	19.91	1	41
scaffold_150	39958	752548	18.83	1	48
scaffold_151	39897	722519	18.11	2	54
scaffold_152	39647	791411	19.96	1	37
scaffold_153	39290	710167	18.08	0	37
scaffold_154	39213	709360	18.09	0	40
scaffold_155	39165	956187	24.41	1	49
scaffold_156	38139	833105	21.84	2	46
scaffold_157	36967	669400	18.11	1	39
scaffold_158	35898	818716	22.81	2	52
scaffold_159	35834	478224	13.35	0	29
scaffold_160	35685	635525	17.81	2	34
scaffold_161	35083	563215	16.05	0	35
scaffold_162	34617	608930	17.59	1	36
scaffold_163	34527	660711	19.14	1	44
scaffold_164	34263	681001	19.88	3	42
scaffold_165	34222	711429	20.79	2	62
scaffold_166	33972	875008	25.76	0	307
scaffold_167	33928	630410	18.58	1	38
scaffold_168	33128	567582	17.13	1	36
scaffold_169	32852	630328	19.19	1	38
scaffold_170	32478	616424	18.98	1	41
scaffold_171	32227	613437	19.03	2	41
scaffold_172	32103	539168	16.79	3	35
scaffold_173	31831	600577	18.87	1	41
scaffold_174	31724	666981	21.02	0	41
scaffold_175	31657	556239	17.57	1	39
scaffold_176	31450	812081	25.82	1	90
scaffold_177	31386	650323	20.72	2	41
scaffold_178	31358	604514	19.28	1	40
scaffold_179	30701	471853	15.37	1	37
scaffold_180	30635	628664	20.52	1	51
scaffold_181	30516	641121	21.01	3	86
scaffold_182	30139	545240	18.09	0	39
scaffold_183	29687	472081	15.90	1	35
scaffold_184	29115	597825	20.53	0	481
scaffold_185	29039	617503	21.26	2	44
scaffold_186	28744	467886	16.28	3	39
scaffold_187	28133	578670	20.57	2	45
scaffold_188	27943	513577	18.38	0	40
scaffold_189	27859	392968	14.11	1	31
scaffold_190	27611	533310	19.32	2	39
scaffold_191	27222	418218	15.36	1	36
scaffold_192	26835	496011	18.48	1	39
scaffold_193	26796	464063	17.32	1	36
scaffold_194	26236	504916	19.25	0	43
scaffold_195	26127	428973	16.42	1	84
scaffold_196	25756	474680	18.43	1	37
scaffold_197	25352	512903	20.23	3	53
scaffold_198	24754	479228	19.36	1	40
scaffold_199	24536	477988	19.48	1	37
scaffold_200	24282	419865	17.29	2	38
scaffold_201	22907	399530	17.44	1	43
scaffold_202	22582	347719	15.40	0	36
scaffold_203	22543	495917	22.00	0	44
scaffold_204	22535	647501	28.73	4	557
scaffold_205	22316	364525	16.33	1	34
scaffold_206	22069	331437	15.02	1	68
scaffold_207	21999	351800	15.99	0	31
scaffold_208	21911	409206	18.68	0	36
scaffold_209	21883	463864	21.20	5	45
scaffold_210	21758	450952	20.73	2	118
scaffold_211	21480	349958	16.29	2	33
scaffold_212	21468	371655	17.31	2	37
scaffold_213	21259	402690	18.94	1	36
scaffold_214	21063	505252	23.99	1	65
scaffold_215	20999	307050	14.62	0	33
scaffold_216	20981	381483	18.18	1	37
scaffold_217	20671	382841	18.52	1	38
scaffold_218	20616	556702	27.00	1	48
scaffold_219	20421	418879	20.51	1	46
scaffold_220	19874	377468	18.99	1	43
scaffold_221	19803	440957	22.27	2	47
scaffold_222	19450	392953	20.20	2	58
scaffold_223	18994	350247	18.44	2	75
scaffold_224	18749	381457	20.35	1	75
scaffold_225	18659	512041	27.44	3	59
scaffold_226	18203	369544	20.30	1	91
scaffold_227	18077	234627	12.98	1	31
scaffold_228	18041	253055	14.03	0	36
scaffold_229	17802	297238	16.70	0	38
scaffold_230	17618	296447	16.83	1	34
scaffold_231	17053	330640	19.39	0	37
scaffold_232	17032	303125	17.80	3	36
scaffold_233	16612	327818	19.73	5	113
scaffold_234	16394	314338	19.17	1	37
scaffold_235	16386	253170	15.45	2	36
scaffold_236	16184	412718	25.50	1	64
scaffold_237	15804	339092	21.46	2	101
scaffold_238	15787	236213	14.96	1	31
scaffold_239	15700	262517	16.72	2	48
scaffold_240	15562	212535	13.66	0	32
scaffold_241	15212	293938	19.32	1	37
scaffold_242	14947	377975	25.29	1	54
scaffold_243	14915	359118	24.08	2	47
scaffold_244	14561	274826	18.87	0	43
scaffold_245	14489	195167	13.47	1	32
scaffold_246	14251	274109	19.23	0	40
scaffold_247	14026	253328	18.06	2	49
scaffold_248	13960	346227	24.80	1	51
scaffold_249	13790	378750	27.47	2	246
scaffold_250	13754	420184	30.55	3	651
scaffold_251	13719	392327	28.60	2	141
scaffold_252	12968	178819	13.79	1	49
scaffold_253	12872	488230	37.93	1	339
scaffold_254	12712	200172	15.75	1	34
scaffold_255	12440	233156	18.74	4	37
scaffold_256	12367	216612	17.52	1	37
scaffold_257	12303	232713	18.92	1	36
scaffold_258	12155	339443	27.93	2	43
scaffold_259	12125	210814	17.39	2	74
scaffold_260	11774	326776	27.75	1	64
scaffold_261	11684	250066	21.40	3	46
scaffold_262	11573	154635	13.36	1	28
scaffold_263	11426	238894	20.91	1	59
scaffold_264	11379	290869	25.56	2	42
scaffold_265	11367	321974	28.33	1	46
scaffold_266	11322	212851	18.80	1	61
scaffold_267	11313	291712	25.79	5	47
scaffold_268	11072	213181	19.25	0	33
scaffold_269	10754	171344	15.93	2	38
scaffold_270	10704	253298	23.66	1	42
scaffold_271	10651	131784	12.37	0	142
scaffold_272	10579	269988	25.52	3	190
scaffold_273	10556	191497	18.14	1	34
scaffold_274	10453	249659	23.88	1	44
scaffold_275	10197	172441	16.91	1	37
scaffold_276	10179	134203	13.18	0	26
scaffold_277	10083	149856	14.86	2	31
scaffold_278	10006	442243	44.20	1	348
scaffold_279	9885	231697	23.44	0	41
scaffold_280	9866	186365	18.89	1	41
scaffold_281	9797	207506	21.18	2	43
scaffold_282	9512	249947	26.28	1	88
scaffold_283	9490	550501	58.01	0	784
scaffold_284	9220	124363	13.49	1	34
scaffold_285	9063	205267	22.65	2	35
scaffold_286	9011	212298	23.56	1	67
scaffold_287	8971	145996	16.27	0	31
scaffold_288	8928	117522	13.16	1	27
scaffold_289	8882	143022	16.10	0	46
scaffold_290	8767	122273	13.95	2	33
scaffold_291	8746	208205	23.81	0	48
scaffold_292	8743	233539	26.71	7	68
scaffold_293	8575	142063	16.57	0	33
scaffold_294	8573	205918	24.02	2	71
scaffold_295	8560	145073	16.95	1	36
scaffold_296	8485	213471	25.16	1	44
scaffold_297	8360	127642	15.27	0	33
scaffold_298	8323	142610	17.13	2	41
scaffold_299	8291	194226	23.43	2	38
scaffold_300	8187	168591	20.59	1	36
scaffold_301	8156	194648	23.87	2	74
scaffold_302	8148	196105	24.07	0	51
scaffold_303	8068	6259289	775.82	14	1231
scaffold_304	7955	175604	22.07	2	37
scaffold_305	7892	111300	14.10	1	33
scaffold_306	7749	155736	20.10	2	33
scaffold_307	7277	178468	24.52	1	157
scaffold_308	7101	160558	22.61	0	53
scaffold_309	7037	96782	13.75	1	24
scaffold_310	7033	182737	25.98	4	121
scaffold_311	6943	279377	40.24	1	88
scaffold_312	6770	140209	20.71	2	46
scaffold_313	6746	209508	31.06	0	631
scaffold_314	6640	150853	22.72	1	45
scaffold_315	6619	163754	24.74	1	40
scaffold_316	6528	226922	34.76	3	657
scaffold_317	6475	115296	17.81	3	36
scaffold_318	6403	78669	12.29	1	28
scaffold_319	6399	159274	24.89	1	46
scaffold_320	6332	146923	23.20	2	52
scaffold_321	6137	147872	24.10	1	42
scaffold_322	6081	150614	24.77	2	37
scaffold_323	5818	126058	21.67	3	191
scaffold_324	5781	131443	22.74	1	38
scaffold_326	5756	147882	25.69	2	47
scaffold_327	5661	54401	9.61	0	22
scaffold_328	5637	87165	15.46	3	30
scaffold_329	5616	158217	28.17	1	47
scaffold_330	5558	153065	27.54	2	52
scaffold_331	5416	143784	26.55	2	146
scaffold_332	5373	89013	16.57	2	33
scaffold_333	5351	72665	13.58	1	26
scaffold_334	5305	127461	24.03	2	39
scaffold_335	5237	133481	25.49	2	50
scaffold_336	5216	135883	26.05	5	60
scaffold_337	5138	65880	12.82	1	25
scaffold_338	5115	126048	24.64	0	47
scaffold_339	5106	55045	10.78	1	25
scaffold_340	5095	147625	28.97	2	48
scaffold_341	5086	140441	27.61	3	48
scaffold_342	5073	142413	28.07	0	43
scaffold_343	5002	131892	26.37	2	44
scaffold_344	4971	100960	20.31	2	31
scaffold_345	4945	66061	13.36	1	30
scaffold_346	4801	146837	30.58	3	121
scaffold_347	4792	135523	28.28	4	67
scaffold_348	4789	119023	24.85	4	40
scaffold_349	4772	92618	19.41	1	35
scaffold_350	4746	99085	20.88	2	37
scaffold_351	4735	128684	27.18	3	47
scaffold_352	4694	185465	39.51	3	209
scaffold_353	4682	132380	28.27	0	57
scaffold_354	4492	52596	11.71	1	23
scaffold_355	4491	120006	26.72	2	148
scaffold_356	4477	102441	22.88	0	38
scaffold_357	4465	101008	22.62	1	40
scaffold_358	4424	94379	21.33	4	40
scaffold_359	4412	84645	19.19	1	33
scaffold_360	4381	93909	21.44	2	45
scaffold_361	4377	102423	23.40	1	45
scaffold_362	4303	112124	26.06	2	39
scaffold_363	4258	110850	26.03	1	41
scaffold_364	4216	80652	19.13	1	39
scaffold_365	4209	71558	17.00	2	31
scaffold_366	4187	109598	26.18	4	44
scaffold_367	4145	121382	29.28	1	45
scaffold_368	4074	62412	15.32	0	28
scaffold_369	4022	50824	12.64	1	24
scaffold_370	4002	71254	17.80	2	35
scaffold_371	3977	103891	26.12	3	46
scaffold_372	3968	156598	39.47	0	196
scaffold_373	3954	44901	11.36	0	23
scaffold_374	3888	101662	26.15	1	49
scaffold_376	3873	45698	11.80	0	32
scaffold_377	3865	111276	28.79	2	53
scaffold_378	3854	60164	15.61	3	31
scaffold_379	3789	108930	28.75	1	56
scaffold_380	3671	61714	16.81	1	32
scaffold_381	3669	82476	22.48	1	51
scaffold_382	3647	28186	7.73	0	18
scaffold_383	3616	75694	20.93	1	36
scaffold_384	3586	85465	23.83	2	43
scaffold_385	3562	456614	128.19	1	184
scaffold_386	3559	75018	21.08	2	36
scaffold_387	3531	91017	25.78	0	42
scaffold_388	3531	46483	13.16	1	25
scaffold_389	3530	90594	25.66	3	49
scaffold_390	3516	38428	10.93	1	22
scaffold_391	3497	84795	24.25	2	44
scaffold_392	3479	39351	11.31	1	26
scaffold_393	3453	77972	22.58	1	36
scaffold_394	3395	67457	19.87	1	34
scaffold_395	3386	91694	27.08	1	41
scaffold_396	3308	90601	27.39	4	79
scaffold_397	3252	37543	11.54	1	23
scaffold_398	3231	94240	29.17	0	133
scaffold_399	3209	36269	11.30	1	24
scaffold_400	3164	87737	27.73	1	45
scaffold_401	3159	75977	24.05	6	44
scaffold_402	3125	75157	24.05	2	43
scaffold_403	3075	87095	28.32	1	42
scaffold_404	3049	74152	24.32	1	52
scaffold_405	3009	40379	13.42	1	27
scaffold_406	2951	78340	26.55	2	46
scaffold_407	2948	62013	21.04	3	32
scaffold_408	2942	26083	8.87	1	23
scaffold_409	2932	82546	28.15	0	75
scaffold_410	2924	76691	26.23	2	42
scaffold_411	2922	83424	28.55	2	45
scaffold_412	2916	30155	10.34	1	24
scaffold_413	2911	150520	51.71	2	263
scaffold_414	2872	84455	29.41	3	92
scaffold_415	2869	26399	9.20	1	22
scaffold_416	2844	67264	23.65	2	34
scaffold_417	2791	66390	23.79	2	42
scaffold_418	2758	42673	15.47	1	29
scaffold_419	2733	82858	30.32	3	55
scaffold_420	2664	59145	22.20	2	75
scaffold_421	2659	36367	13.68	1	26
scaffold_422	2658	50629	19.05	1	30
scaffold_423	2656	49380	18.59	4	57
scaffold_424	2655	54140	20.39	1	63
scaffold_425	2655	35495	13.37	1	26
scaffold_426	2644	30089	11.38	1	22
scaffold_427	2641	130417	49.38	2	184
scaffold_428	2628	41209	15.68	1	27
scaffold_429	2621	64585	24.64	2	42
scaffold_430	2617	34842	13.31	1	23
scaffold_431	2601	28975	11.14	2	25
scaffold_432	2591	75701	29.22	3	153
scaffold_433	2569	32904	12.81	1	24
scaffold_434	2538	26788	10.55	2	20
scaffold_435	2476	71389	28.83	5	46
scaffold_436	2451	52737	21.52	3	33
scaffold_437	2445	43996	17.99	3	27
scaffold_438	2420	110211	45.54	3	250
scaffold_439	2409	58303	24.20	2	37
scaffold_440	2388	29441	12.33	2	22
scaffold_441	2384	29513	12.38	2	27
scaffold_442	2359	51535	21.85	2	38
scaffold_443	2340	253499	108.33	6	734
scaffold_444	2314	21322	9.21	1	19
scaffold_445	2277	29899	13.13	2	73
scaffold_446	2275	50687	22.28	1	33
scaffold_447	2268	23531	10.38	1	23
scaffold_448	2241	50901	22.71	2	38
scaffold_449	2224	19444	8.74	2	18
scaffold_450	2216	49245	22.22	2	51
scaffold_451	2215	19900	8.98	2	20
scaffold_452	2093	25168	12.02	1	25
scaffold_453	2093	19570	9.35	1	20
scaffold_454	2091	53618	25.64	1	41
scaffold_455	2051	17042	8.31	1	19
scaffold_456	2047	55917	27.32	3	41
scaffold_457	2043	46863	22.94	0	35
scaffold_458	2043	47631	23.31	2	42
scaffold_459	2013	36998	18.38	0	34
scaffold_460	2003	45969	22.95	1	38
scaffold_461	2001	19815	9.90	1	18
scaffold_462	1992	24390	12.24	1	24
scaffold_463	1975	23854	12.08	0	21
scaffold_464	1957	53801	27.49	2	48
scaffold_465	1946	34410	17.68	1	30
scaffold_466	1917	17544	9.15	1	23
scaffold_467	1905	37484	19.68	2	35
scaffold_468	1870	17475	9.34	1	21
scaffold_469	1867	45238	24.23	0	63
scaffold_470	1814	18595	10.25	2	20
scaffold_471	1813	23910	13.19	2	25
scaffold_472	1749	33812	19.33	1	30
scaffold_473	1738	73787	42.46	2	115
scaffold_474	1737	22410	12.90	0	24
scaffold_475	1725	17212	9.98	2	21
scaffold_476	1714	43155	25.18	4	37
scaffold_477	1691	36593	21.64	3	34
scaffold_478	1683	27413	16.29	2	30
scaffold_479	1679	33390	19.89	3	29
scaffold_480	1677	631920	376.82	19	904
scaffold_481	1590	38173	24.01	2	52
scaffold_482	1566	52693	33.65	3	66
scaffold_483	1551	15490	9.99	2	17
scaffold_484	1547	18323	11.84	1	24
scaffold_485	1530	39181	25.61	4	38
scaffold_486	1525	14570	9.55	1	19
scaffold_487	1522	11857	7.79	1	13
scaffold_488	1518	36546	24.08	1	42
scaffold_489	1489	14095	9.47	1	18
scaffold_490	1484	42522	28.65	2	59
scaffold_491	1475	320787	217.48	3	635
scaffold_492	1472	30955	21.03	0	40
scaffold_493	1464	43309	29.58	3	48
scaffold_494	1453	47662	32.80	1	67
scaffold_495	1445	44315	30.67	2	64
scaffold_496	1437	13014	9.06	1	21
scaffold_497	1435	36872	25.69	1	43
scaffold_498	1424	60572	42.54	1	76
scaffold_499	1417	91672	64.69	1	244
scaffold_500	1408	16530	11.74	1	23
scaffold_501	1406	31924	22.71	2	35
scaffold_502	1400	22450	16.04	1	27
scaffold_503	1384	29458	21.28	1	31
scaffold_504	1372	27074	19.73	1	31
scaffold_505	1332	13086	9.82	3	17
scaffold_506	1323	7934	6.00	1	12
scaffold_507	1311	30835	23.52	1	33
scaffold_508	1302	13070	10.04	1	22
scaffold_509	1263	5406	4.28	1	9
scaffold_510	1228	27251	22.19	2	36
scaffold_511	1226	573713	467.96	30	612
scaffold_512	1221	41799	34.23	1	89
scaffold_513	1205	7795	6.47	1	13
scaffold_514	1194	97764	81.88	3	172
scaffold_515	1188	96111	80.90	3	199
scaffold_516	1185	98103	82.79	13	166
scaffold_517	1170	28656	24.49	4	91
scaffold_518	1151	18276	15.88	0	29
scaffold_519	1148	8750	7.62	1	17
scaffold_520	1142	21169	18.54	3	28
scaffold_521	1131	23846	21.08	2	29
scaffold_522	1128	26575	23.56	3	36
scaffold_523	1115	5511	4.94	1	11
scaffold_524	1113	18967	17.04	2	25
scaffold_525	1104	281710	255.17	15	412
scaffold_526	1100	24289	22.08	2	38
scaffold_527	1090	199626	183.14	6	478
scaffold_528	1089	30629	28.13	0	41
scaffold_529	1085	20599	18.99	2	36
scaffold_530	1072	7017	6.55	1	11
scaffold_531	1067	4672	4.38	0	8
scaffold_532	1059	8485	8.01	1	19
scaffold_533	1042	629938	604.55	53	875
scaffold_534	1034	19042	18.42	1	32
scaffold_535	1013	101638	100.33	14	260
total	21508265	445683563	20.72	0	1693
